,artist,track,filename,path
5848,talking heads,Princess Of The Streets,Talking%20Heads%20-%20Princess%20Of%20The%20Streets.mid,data/popsongs/Talking%20Heads%20-%20Princess%20Of%20The%20Streets.mid
5853,talking heads,Psychokiller,Talking%20Heads%20-%20Psychokiller.mid,data/popsongs/Talking%20Heads%20-%20Psychokiller.mid
5851,talking heads,Road To Nowhere,Talking%20Heads%20-%20Road%20To%20Nowhere.mid,data/popsongs/Talking%20Heads%20-%20Road%20To%20Nowhere.mid
5850,talking heads,Take Me To The River,Talking%20Heads%20-%20Take%20Me%20To%20The%20River.mid,data/popsongs/Talking%20Heads%20-%20Take%20Me%20To%20The%20River.mid
5855,tangerine dream,Dolphin Dance,Tangerine%20Dream%20-%20Dolphin%20Dance.mid,data/popsongs/Tangerine%20Dream%20-%20Dolphin%20Dance.mid
5856,tangerine dream,Stratosfear,Tangerine%20Dream%20-%20Stratosfear.mid,data/popsongs/Tangerine%20Dream%20-%20Stratosfear.mid
5857,tasmin archer,Sleeping Satellite,Tasmin%20Archer%20-%20Sleeping%20Satellite.mid,data/popsongs/Tasmin%20Archer%20-%20Sleeping%20Satellite.mid
5860,tears for fears,Advice For The Young At Heart,Tears%20For%20Fears%20-%20Advice%20For%20The%20Young%20At%20Heart.mid,data/popsongs/Tears%20For%20Fears%20-%20Advice%20For%20The%20Young%20At%20Heart.mid
5863,tears for fears,Change,Tears%20For%20Fears%20-%20Change.mid,data/popsongs/Tears%20For%20Fears%20-%20Change.mid
5861,tears for fears,Head Over Heels,Tears%20For%20Fears%20-%20Head%20Over%20Heels.mid,data/popsongs/Tears%20For%20Fears%20-%20Head%20Over%20Heels.mid
5862,tears for fears,Laid So Low - Tears Roll Down,Tears%20For%20Fears%20-%20Laid%20So%20Low%20-%20Tears%20Roll%20Down.mid,data/popsongs/Tears%20For%20Fears%20-%20Laid%20So%20Low%20-%20Tears%20Roll%20Down.mid
5859,tears for fears,Suffer The Children,Tears%20For%20Fears%20-%20Suffer%20The%20Children.mid,data/popsongs/Tears%20For%20Fears%20-%20Suffer%20The%20Children.mid
5858,tears for fears,Woman In Chains,Tears%20For%20Fears%20-%20Woman%20In%20Chains.mid,data/popsongs/Tears%20For%20Fears%20-%20Woman%20In%20Chains.mid
5875,temptations,Ain't Too Proud To Beg,Temptations%20-%20Ain't%20Too%20Proud%20To%20Beg.mid,data/popsongs/Temptations%20-%20Ain't%20Too%20Proud%20To%20Beg.mid
5869,temptations,Aint Too Proud To Beg,Temptations%20-%20Aint%20Too%20Proud%20To%20Beg.mid,data/popsongs/Temptations%20-%20Aint%20Too%20Proud%20To%20Beg.mid
5877,temptations,Ball Of Confusion,Temptations%20-%20Ball%20Of%20Confusion.mid,data/popsongs/Temptations%20-%20Ball%20Of%20Confusion.mid
5867,temptations,Ball Of Confusion (That's What The World Is Today),Temptations%20-%20Ball%20Of%20Confusion%20(That's%20What%20The%20World%20Is%20Today).mid,data/popsongs/Temptations%20-%20Ball%20Of%20Confusion%20(That's%20What%20The%20World%20Is%20Today).mid
5864,temptations,Beauty Is Only Skin Deep,Temptations%20-%20Beauty%20Is%20Only%20Skin%20Deep.mid,data/popsongs/Temptations%20-%20Beauty%20Is%20Only%20Skin%20Deep.mid
5868,temptations,Cloud_9,Temptations%20-%20Cloud_9.mid,data/popsongs/Temptations%20-%20Cloud_9.mid
5876,temptations,Get Ready,Temptations%20-%20Get%20Ready.mid,data/popsongs/Temptations%20-%20Get%20Ready.mid
5866,temptations,I Cant Get Next To You,Temptations%20-%20I%20Cant%20Get%20Next%20To%20You.mid,data/popsongs/Temptations%20-%20I%20Cant%20Get%20Next%20To%20You.mid
5872,temptations,I Wish It Would Rain,Temptations%20-%20I%20Wish%20It%20Would%20Rain.mid,data/popsongs/Temptations%20-%20I%20Wish%20It%20Would%20Rain.mid
5873,temptations,I Wish It Would Rain 1,Temptations%20-%20I%20Wish%20It%20Would%20Rain%201.mid,data/popsongs/Temptations%20-%20I%20Wish%20It%20Would%20Rain%201.mid
5870,temptations,Just My Imagination (Running Away With Me),Temptations%20-%20Just%20My%20Imagination%20(Running%20Away%20With%20Me).mid,data/popsongs/Temptations%20-%20Just%20My%20Imagination%20(Running%20Away%20With%20Me).mid
5871,temptations,Masterpiece,Temptations%20-%20Masterpiece.mid,data/popsongs/Temptations%20-%20Masterpiece.mid
5874,temptations,My Girl,Temptations%20-%20My%20Girl.mid,data/popsongs/Temptations%20-%20My%20Girl.mid
5865,temptations,Papa Was A Rolling Stone,Temptations%20-%20Papa%20Was%20A%20Rolling%20Stone.mid,data/popsongs/Temptations%20-%20Papa%20Was%20A%20Rolling%20Stone.mid
5879,tex lecor,Bout De Bon Dieu.Kar,Tex%20Lecor%20-%20Bout%20De%20Bon%20Dieu.Kar.mid,data/popsongs/Tex%20Lecor%20-%20Bout%20De%20Bon%20Dieu.Kar.mid
5880,tex lecor,Ma Rosalie .Kar,Tex%20Lecor%20-%20Ma%20Rosalie%20.Kar.mid,data/popsongs/Tex%20Lecor%20-%20Ma%20Rosalie%20.Kar.mid
5878,tex lecor,Pauvre Jeunesse.Kar,Tex%20Lecor%20-%20Pauvre%20Jeunesse.Kar.mid,data/popsongs/Tex%20Lecor%20-%20Pauvre%20Jeunesse.Kar.mid
5881,the association,Six Man Band,The%20Association%20-%20Six%20Man%20Band.mid,data/popsongs/The%20Association%20-%20Six%20Man%20Band.mid
5883,the band,The Night They Drove Old Dixie Down,The%20Band%20-%20The%20Night%20They%20Drove%20Old%20Dixie%20Down.mid,data/popsongs/The%20Band%20-%20The%20Night%20They%20Drove%20Old%20Dixie%20Down.mid
5882,the band,The Weight,The%20Band%20-%20The%20Weight.mid,data/popsongs/The%20Band%20-%20The%20Weight.mid
5884,the bangles,Eternal Flame,The%20Bangles%20-%20Eternal%20Flame.mid,data/popsongs/The%20Bangles%20-%20Eternal%20Flame.mid
5885,the bangles,Manic Monday1 (Sequenced By Rycc Williams),The%20Bangles%20-%20Manic%20Monday1%20(Sequenced%20By%20Rycc%20Williams).mid,data/popsongs/The%20Bangles%20-%20Manic%20Monday1%20(Sequenced%20By%20Rycc%20Williams).mid
5888,the beach boys,Alifornia Girls (Sequenced By Michael Mac_1,The%20Beach%20Boys%20-%20Alifornia%20Girls%20(Sequenced%20By%20Michael%20Mac_1.mid,data/popsongs/The%20Beach%20Boys%20-%20Alifornia%20Girls%20(Sequenced%20By%20Michael%20Mac_1.mid
5936,the beach boys,Answer,The%20Beach%20Boys%20-%20Answer.mid,data/popsongs/The%20Beach%20Boys%20-%20Answer.mid
5921,the beach boys,Barbara Ann,The%20Beach%20Boys%20-%20Barbara%20Ann.mid,data/popsongs/The%20Beach%20Boys%20-%20Barbara%20Ann.mid
5915,the beach boys,Barbara Ann (Sequenced By Deb Ackley),The%20Beach%20Boys%20-%20Barbara%20Ann%20(Sequenced%20By%20Deb%20Ackley).mid,data/popsongs/The%20Beach%20Boys%20-%20Barbara%20Ann%20(Sequenced%20By%20Deb%20Ackley).mid
5908,the beach boys,Be True To Your School,The%20Beach%20Boys%20-%20Be%20True%20To%20Your%20School.mid,data/popsongs/The%20Beach%20Boys%20-%20Be%20True%20To%20Your%20School.mid
5922,the beach boys,Be True To Your School (Sequenced By Deb _1,The%20Beach%20Boys%20-%20Be%20True%20To%20Your%20School%20(Sequenced%20By%20Deb%20_1.mid,data/popsongs/The%20Beach%20Boys%20-%20Be%20True%20To%20Your%20School%20(Sequenced%20By%20Deb%20_1.mid
5897,the beach boys,Be True To Your School (Sequenced By HCSn_1,The%20Beach%20Boys%20-%20Be%20True%20To%20Your%20School%20(Sequenced%20By%20HCSn_1.mid,data/popsongs/The%20Beach%20Boys%20-%20Be%20True%20To%20Your%20School%20(Sequenced%20By%20HCSn_1.mid
5916,the beach boys,Breakaway,The%20Beach%20Boys%20-%20Breakaway.mid,data/popsongs/The%20Beach%20Boys%20-%20Breakaway.mid
5907,the beach boys,Cool Cool Water,The%20Beach%20Boys%20-%20Cool%20Cool%20Water.mid,data/popsongs/The%20Beach%20Boys%20-%20Cool%20Cool%20Water.mid
5889,the beach boys,CottonFields,The%20Beach%20Boys%20-%20CottonFields.mid,data/popsongs/The%20Beach%20Boys%20-%20CottonFields.mid
5927,the beach boys,Do It Again,The%20Beach%20Boys%20-%20Do%20It%20Again.mid,data/popsongs/The%20Beach%20Boys%20-%20Do%20It%20Again.mid
5891,the beach boys,Don't Worry Baby,The%20Beach%20Boys%20-%20Don't%20Worry%20Baby.mid,data/popsongs/The%20Beach%20Boys%20-%20Don't%20Worry%20Baby.mid
5928,the beach boys,Dont Worry Baby (Sequenced By Deb Ackley),The%20Beach%20Boys%20-%20Dont%20Worry%20Baby%20(Sequenced%20By%20Deb%20Ackley).mid,data/popsongs/The%20Beach%20Boys%20-%20Dont%20Worry%20Baby%20(Sequenced%20By%20Deb%20Ackley).mid
5890,the beach boys,Forever,The%20Beach%20Boys%20-%20Forever.mid,data/popsongs/The%20Beach%20Boys%20-%20Forever.mid
5898,the beach boys,God Only Knows (Sequenced By Petar Benke),The%20Beach%20Boys%20-%20God%20Only%20Knows%20(Sequenced%20By%20Petar%20Benke).mid,data/popsongs/The%20Beach%20Boys%20-%20God%20Only%20Knows%20(Sequenced%20By%20Petar%20Benke).mid
5899,the beach boys,Good Vibrations,The%20Beach%20Boys%20-%20Good%20Vibrations.mid,data/popsongs/The%20Beach%20Boys%20-%20Good%20Vibrations.mid
5937,the beach boys,Good Vibrations1,The%20Beach%20Boys%20-%20Good%20Vibrations1.mid,data/popsongs/The%20Beach%20Boys%20-%20Good%20Vibrations1.mid
5929,the beach boys,Graduation Day (Sequenced By Deb Ackley),The%20Beach%20Boys%20-%20Graduation%20Day%20(Sequenced%20By%20Deb%20Ackley).mid,data/popsongs/The%20Beach%20Boys%20-%20Graduation%20Day%20(Sequenced%20By%20Deb%20Ackley).mid
5925,the beach boys,Help Me Rhonda,The%20Beach%20Boys%20-%20Help%20Me%20Rhonda.mid,data/popsongs/The%20Beach%20Boys%20-%20Help%20Me%20Rhonda.mid
5919,the beach boys,Help Me Rhonda 1,The%20Beach%20Boys%20-%20Help%20Me%20Rhonda%201.mid,data/popsongs/The%20Beach%20Boys%20-%20Help%20Me%20Rhonda%201.mid
5930,the beach boys,Here Today,The%20Beach%20Boys%20-%20Here%20Today.mid,data/popsongs/The%20Beach%20Boys%20-%20Here%20Today.mid
5912,the beach boys,Heroes And Villains,The%20Beach%20Boys%20-%20Heroes%20And%20Villains.mid,data/popsongs/The%20Beach%20Boys%20-%20Heroes%20And%20Villains.mid
5895,the beach boys,Hully Gully,The%20Beach%20Boys%20-%20Hully%20Gully.mid,data/popsongs/The%20Beach%20Boys%20-%20Hully%20Gully.mid
5893,the beach boys,I Get Around,The%20Beach%20Boys%20-%20I%20Get%20Around.mid,data/popsongs/The%20Beach%20Boys%20-%20I%20Get%20Around.mid
5886,the beach boys,I Just Wasn´t Made For These Times,The%20Beach%20Boys%20-%20I%20Just%20Wasn´t%20Made%20For%20These%20Times.mid,data/popsongs/The%20Beach%20Boys%20-%20I%20Just%20Wasn´t%20Made%20For%20These%20Times.mid
5931,the beach boys,I Know There´s An Answer,The%20Beach%20Boys%20-%20I%20Know%20There´s%20An%20Answer.mid,data/popsongs/The%20Beach%20Boys%20-%20I%20Know%20There´s%20An%20Answer.mid
5900,the beach boys,I'm Waiting For The Day,The%20Beach%20Boys%20-%20I'm%20Waiting%20For%20The%20Day.mid,data/popsongs/The%20Beach%20Boys%20-%20I'm%20Waiting%20For%20The%20Day.mid
5909,the beach boys,In My Room,The%20Beach%20Boys%20-%20In%20My%20Room.mid,data/popsongs/The%20Beach%20Boys%20-%20In%20My%20Room.mid
5938,the beach boys,In My Room (Sequenced By Deb Ackley),The%20Beach%20Boys%20-%20In%20My%20Room%20(Sequenced%20By%20Deb%20Ackley).mid,data/popsongs/The%20Beach%20Boys%20-%20In%20My%20Room%20(Sequenced%20By%20Deb%20Ackley).mid
5939,the beach boys,Little Deuce Coupe,The%20Beach%20Boys%20-%20Little%20Deuce%20Coupe.mid,data/popsongs/The%20Beach%20Boys%20-%20Little%20Deuce%20Coupe.mid
5887,the beach boys,Little Old Lady From Pasadena,The%20Beach%20Boys%20-%20Little%20Old%20Lady%20From%20Pasadena.mid,data/popsongs/The%20Beach%20Boys%20-%20Little%20Old%20Lady%20From%20Pasadena.mid
5933,the beach boys,Little Saint Nick,The%20Beach%20Boys%20-%20Little%20Saint%20Nick.mid,data/popsongs/The%20Beach%20Boys%20-%20Little%20Saint%20Nick.mid
5932,the beach boys,Love And Mercy,The%20Beach%20Boys%20-%20Love%20And%20Mercy.mid,data/popsongs/The%20Beach%20Boys%20-%20Love%20And%20Mercy.mid
5917,the beach boys,Palisades Park,The%20Beach%20Boys%20-%20Palisades%20Park.mid,data/popsongs/The%20Beach%20Boys%20-%20Palisades%20Park.mid
5901,the beach boys,Pasadena,The%20Beach%20Boys%20-%20Pasadena.mid,data/popsongs/The%20Beach%20Boys%20-%20Pasadena.mid
5903,the beach boys,Pet Sounds,The%20Beach%20Boys%20-%20Pet%20Sounds.mid,data/popsongs/The%20Beach%20Boys%20-%20Pet%20Sounds.mid
5914,the beach boys,Please Let Me Wonder,The%20Beach%20Boys%20-%20Please%20Let%20Me%20Wonder.mid,data/popsongs/The%20Beach%20Boys%20-%20Please%20Let%20Me%20Wonder.mid
5892,the beach boys,Please Let Me Wonder (Sequenced By Deb Ac_1,The%20Beach%20Boys%20-%20Please%20Let%20Me%20Wonder%20(Sequenced%20By%20Deb%20Ac_1.mid,data/popsongs/The%20Beach%20Boys%20-%20Please%20Let%20Me%20Wonder%20(Sequenced%20By%20Deb%20Ac_1.mid
5904,the beach boys,"Sail On, Sailor","The%20Beach%20Boys%20-%20Sail%20On,%20Sailor.mid","data/popsongs/The%20Beach%20Boys%20-%20Sail%20On,%20Sailor.mid"
5920,the beach boys,See You In September,The%20Beach%20Boys%20-%20See%20You%20In%20September.mid,data/popsongs/The%20Beach%20Boys%20-%20See%20You%20In%20September.mid
5926,the beach boys,Sloop John B,The%20Beach%20Boys%20-%20Sloop%20John%20B.mid,data/popsongs/The%20Beach%20Boys%20-%20Sloop%20John%20B.mid
5894,the beach boys,Surf's Up,The%20Beach%20Boys%20-%20Surf's%20Up.mid,data/popsongs/The%20Beach%20Boys%20-%20Surf's%20Up.mid
5935,the beach boys,Surfin' Girl,The%20Beach%20Boys%20-%20Surfin'%20Girl.mid,data/popsongs/The%20Beach%20Boys%20-%20Surfin'%20Girl.mid
5918,the beach boys,Surfin' Safari,The%20Beach%20Boys%20-%20Surfin'%20Safari.mid,data/popsongs/The%20Beach%20Boys%20-%20Surfin'%20Safari.mid
5910,the beach boys,Surfin' U.S.A.,The%20Beach%20Boys%20-%20Surfin'%20U.S.A..mid,data/popsongs/The%20Beach%20Boys%20-%20Surfin'%20U.S.A..mid
5934,the beach boys,Surfs Up (Sequenced By Anne Wallace),The%20Beach%20Boys%20-%20Surfs%20Up%20(Sequenced%20By%20Anne%20Wallace).mid,data/popsongs/The%20Beach%20Boys%20-%20Surfs%20Up%20(Sequenced%20By%20Anne%20Wallace).mid
5905,the beach boys,That's Not Me,The%20Beach%20Boys%20-%20That's%20Not%20Me.mid,data/popsongs/The%20Beach%20Boys%20-%20That's%20Not%20Me.mid
5924,the beach boys,The Warmth Of The Sun,The%20Beach%20Boys%20-%20The%20Warmth%20Of%20The%20Sun.mid,data/popsongs/The%20Beach%20Boys%20-%20The%20Warmth%20Of%20The%20Sun.mid
5906,the beach boys,The Warmth Of The Sun (Sequenced By Deb A_1,The%20Beach%20Boys%20-%20The%20Warmth%20Of%20The%20Sun%20(Sequenced%20By%20Deb%20A_1.mid,data/popsongs/The%20Beach%20Boys%20-%20The%20Warmth%20Of%20The%20Sun%20(Sequenced%20By%20Deb%20A_1.mid
5911,the beach boys,Till I Die,The%20Beach%20Boys%20-%20Till%20I%20Die.mid,data/popsongs/The%20Beach%20Boys%20-%20Till%20I%20Die.mid
5902,the beach boys,Waiting For The Day,The%20Beach%20Boys%20-%20Waiting%20For%20The%20Day.mid,data/popsongs/The%20Beach%20Boys%20-%20Waiting%20For%20The%20Day.mid
5923,the beach boys,Wonderful,The%20Beach%20Boys%20-%20Wonderful.mid,data/popsongs/The%20Beach%20Boys%20-%20Wonderful.mid
5896,the beach boys,Wouldnt It Be Nice (Sequenced By Michael _1,The%20Beach%20Boys%20-%20Wouldnt%20It%20Be%20Nice%20(Sequenced%20By%20Michael%20_1.mid,data/popsongs/The%20Beach%20Boys%20-%20Wouldnt%20It%20Be%20Nice%20(Sequenced%20By%20Michael%20_1.mid
5913,the beach boys,You Still Believe In Me,The%20Beach%20Boys%20-%20You%20Still%20Believe%20In%20Me.mid,data/popsongs/The%20Beach%20Boys%20-%20You%20Still%20Believe%20In%20Me.mid
6062,the beatles,A Taste Of Honey (Please Please Me),The%20Beatles%20-%20A%20Taste%20Of%20Honey%20(Please%20Please%20Me).mid,data/popsongs/The%20Beatles%20-%20A%20Taste%20Of%20Honey%20(Please%20Please%20Me).mid
6081,the beatles,Act Naturally (Help),The%20Beatles%20-%20Act%20Naturally%20(Help).mid,data/popsongs/The%20Beatles%20-%20Act%20Naturally%20(Help).mid
6019,the beatles,All I've Gotta Do (With The Beatles),The%20Beatles%20-%20All%20I've%20Gotta%20Do%20(With%20The%20Beatles).mid,data/popsongs/The%20Beatles%20-%20All%20I've%20Gotta%20Do%20(With%20The%20Beatles).mid
5959,the beatles,All My Loving (With The Beatles),The%20Beatles%20-%20All%20My%20Loving%20(With%20The%20Beatles).mid,data/popsongs/The%20Beatles%20-%20All%20My%20Loving%20(With%20The%20Beatles).mid
6036,the beatles,All Things Must Pass,The%20Beatles%20-%20All%20Things%20Must%20Pass.mid,data/popsongs/The%20Beatles%20-%20All%20Things%20Must%20Pass.mid
6033,the beatles,All Together Now (Yellow Submarine),The%20Beatles%20-%20All%20Together%20Now%20(Yellow%20Submarine).mid,data/popsongs/The%20Beatles%20-%20All%20Together%20Now%20(Yellow%20Submarine).mid
6110,the beatles,And Your Bird Can Sing (Revolver),The%20Beatles%20-%20And%20Your%20Bird%20Can%20Sing%20(Revolver).mid,data/popsongs/The%20Beatles%20-%20And%20Your%20Bird%20Can%20Sing%20(Revolver).mid
6085,the beatles,Anna (Go To Him) (Please Please Me),The%20Beatles%20-%20Anna%20(Go%20To%20Him)%20(Please%20Please%20Me).mid,data/popsongs/The%20Beatles%20-%20Anna%20(Go%20To%20Him)%20(Please%20Please%20Me).mid
6054,the beatles,Another Girl (Help),The%20Beatles%20-%20Another%20Girl%20(Help).mid,data/popsongs/The%20Beatles%20-%20Another%20Girl%20(Help).mid
6003,the beatles,Anytime At All (Hard Days Night),The%20Beatles%20-%20Anytime%20At%20All%20(Hard%20Days%20Night).mid,data/popsongs/The%20Beatles%20-%20Anytime%20At%20All%20(Hard%20Days%20Night).mid
6027,the beatles,Baby It's You (Please Please Me),The%20Beatles%20-%20Baby%20It's%20You%20(Please%20Please%20Me).mid,data/popsongs/The%20Beatles%20-%20Baby%20It's%20You%20(Please%20Please%20Me).mid
6053,the beatles,Baby You Can Drive My Car (Rubber Soul),The%20Beatles%20-%20Baby%20You%20Can%20Drive%20My%20Car%20(Rubber%20Soul).mid,data/popsongs/The%20Beatles%20-%20Baby%20You%20Can%20Drive%20My%20Car%20(Rubber%20Soul).mid
6055,the beatles,Baby You're A Rich Man (Magical Mystery Tour),The%20Beatles%20-%20Baby%20You're%20A%20Rich%20Man%20(Magical%20Mystery%20Tour).mid,data/popsongs/The%20Beatles%20-%20Baby%20You're%20A%20Rich%20Man%20(Magical%20Mystery%20Tour).mid
5943,the beatles,Baby's In Black (Beatles For Sale),The%20Beatles%20-%20Baby's%20In%20Black%20(Beatles%20For%20Sale).mid,data/popsongs/The%20Beatles%20-%20Baby's%20In%20Black%20(Beatles%20For%20Sale).mid
5949,the beatles,Back In The U.S.S.R. (White Album),The%20Beatles%20-%20Back%20In%20The%20U.S.S.R.%20(White%20Album).mid,data/popsongs/The%20Beatles%20-%20Back%20In%20The%20U.S.S.R.%20(White%20Album).mid
6091,the beatles,Bad Boy (Beatles VI),The%20Beatles%20-%20Bad%20Boy%20(Beatles%20VI).mid,data/popsongs/The%20Beatles%20-%20Bad%20Boy%20(Beatles%20VI).mid
5984,the beatles,Bad To Me,The%20Beatles%20-%20Bad%20To%20Me.mid,data/popsongs/The%20Beatles%20-%20Bad%20To%20Me.mid
6040,the beatles,Because (Abbey Road),The%20Beatles%20-%20Because%20(Abbey%20Road).mid,data/popsongs/The%20Beatles%20-%20Because%20(Abbey%20Road).mid
5980,the beatles,Blue Jay Way (Magical Mystery Tour),The%20Beatles%20-%20Blue%20Jay%20Way%20(Magical%20Mystery%20Tour).mid,data/popsongs/The%20Beatles%20-%20Blue%20Jay%20Way%20(Magical%20Mystery%20Tour).mid
6069,the beatles,Boys (Please Please Me),The%20Beatles%20-%20Boys%20(Please%20Please%20Me).mid,data/popsongs/The%20Beatles%20-%20Boys%20(Please%20Please%20Me).mid
5940,the beatles,Can't Buy Me Love (Hard Days Night),The%20Beatles%20-%20Can't%20Buy%20Me%20Love%20(Hard%20Days%20Night).mid,data/popsongs/The%20Beatles%20-%20Can't%20Buy%20Me%20Love%20(Hard%20Days%20Night).mid
6042,the beatles,Carry That Weight (Abbey Road),The%20Beatles%20-%20Carry%20That%20Weight%20(Abbey%20Road).mid,data/popsongs/The%20Beatles%20-%20Carry%20That%20Weight%20(Abbey%20Road).mid
5941,the beatles,Chains (Please Please Me),The%20Beatles%20-%20Chains%20(Please%20Please%20Me).mid,data/popsongs/The%20Beatles%20-%20Chains%20(Please%20Please%20Me).mid
6031,the beatles,Come And Get It,The%20Beatles%20-%20Come%20And%20Get%20It.mid,data/popsongs/The%20Beatles%20-%20Come%20And%20Get%20It.mid
6017,the beatles,Cry Baby Cry (White Album),The%20Beatles%20-%20Cry%20Baby%20Cry%20(White%20Album).mid,data/popsongs/The%20Beatles%20-%20Cry%20Baby%20Cry%20(White%20Album).mid
6057,the beatles,Dance,The%20Beatles%20-%20Dance.mid,data/popsongs/The%20Beatles%20-%20Dance.mid
6023,the beatles,Dear Prudence (White Album),The%20Beatles%20-%20Dear%20Prudence%20(White%20Album).mid,data/popsongs/The%20Beatles%20-%20Dear%20Prudence%20(White%20Album).mid
6078,the beatles,Devil In Her Heart (With The Beatles),The%20Beatles%20-%20Devil%20In%20Her%20Heart%20(With%20The%20Beatles).mid,data/popsongs/The%20Beatles%20-%20Devil%20In%20Her%20Heart%20(With%20The%20Beatles).mid
6065,the beatles,Dig It (Let It Be),The%20Beatles%20-%20Dig%20It%20(Let%20It%20Be).mid,data/popsongs/The%20Beatles%20-%20Dig%20It%20(Let%20It%20Be).mid
6083,the beatles,Dizzy Miss Lizzy (Help),The%20Beatles%20-%20Dizzy%20Miss%20Lizzy%20(Help).mid,data/popsongs/The%20Beatles%20-%20Dizzy%20Miss%20Lizzy%20(Help).mid
6097,the beatles,Do You Wanna Know A Secret (Please Please Me),The%20Beatles%20-%20Do%20You%20Wanna%20Know%20A%20Secret%20(Please%20Please%20Me).mid,data/popsongs/The%20Beatles%20-%20Do%20You%20Wanna%20Know%20A%20Secret%20(Please%20Please%20Me).mid
6064,the beatles,Does Your Mother Know,The%20Beatles%20-%20Does%20Your%20Mother%20Know.mid,data/popsongs/The%20Beatles%20-%20Does%20Your%20Mother%20Know.mid
6030,the beatles,Don't Believe You,The%20Beatles%20-%20Don't%20Believe%20You.mid,data/popsongs/The%20Beatles%20-%20Don't%20Believe%20You.mid
6095,the beatles,Don't Bother Me (With The Beatles),The%20Beatles%20-%20Don't%20Bother%20Me%20(With%20The%20Beatles).mid,data/popsongs/The%20Beatles%20-%20Don't%20Bother%20Me%20(With%20The%20Beatles).mid
5991,the beatles,Dr. Robert (Revolver),The%20Beatles%20-%20Dr.%20Robert%20(Revolver).mid,data/popsongs/The%20Beatles%20-%20Dr.%20Robert%20(Revolver).mid
6109,the beatles,Drive My Car (Rubber Soul),The%20Beatles%20-%20Drive%20My%20Car%20(Rubber%20Soul).mid,data/popsongs/The%20Beatles%20-%20Drive%20My%20Car%20(Rubber%20Soul).mid
6096,the beatles,Eight Days A Week (Beatles For Sale),The%20Beatles%20-%20Eight%20Days%20A%20Week%20(Beatles%20For%20Sale).mid,data/popsongs/The%20Beatles%20-%20Eight%20Days%20A%20Week%20(Beatles%20For%20Sale).mid
5957,the beatles,Eleanor Rigby (Revolver),The%20Beatles%20-%20Eleanor%20Rigby%20(Revolver).mid,data/popsongs/The%20Beatles%20-%20Eleanor%20Rigby%20(Revolver).mid
5947,the beatles,Every Little Thing (Beatles For Sale),The%20Beatles%20-%20Every%20Little%20Thing%20(Beatles%20For%20Sale).mid,data/popsongs/The%20Beatles%20-%20Every%20Little%20Thing%20(Beatles%20For%20Sale).mid
5986,the beatles,Everybody's Trying To Be My Baby (Beatles For Sale),The%20Beatles%20-%20Everybody's%20Trying%20To%20Be%20My%20Baby%20(Beatles%20For%20Sale).mid,data/popsongs/The%20Beatles%20-%20Everybody's%20Trying%20To%20Be%20My%20Baby%20(Beatles%20For%20Sale).mid
6100,the beatles,Feeling,The%20Beatles%20-%20Feeling.mid,data/popsongs/The%20Beatles%20-%20Feeling.mid
